,Nur die entgeltliche oder geschäftsmäßige Beförderung von Personen mit Straßenbahnen. mit Oberleitungsomnibussen (Obussen) und mit Kf,,,,,,,
,Personenbeförderungsgesetz (PBefG).,,Verordnung über den Betrieb von Kraftunternehmen im Personenverkehr (BOKraft).,Fahrererlaubnis-Verordnung (FeV).,Taxenordnungen,Taxitarife.,,Freistellungsverordnung.,
,Bedarf es keiner Genehmigung und,,,,,müssen keinerlei Pflichten. welche sich aus dem PBefG ergeben. erfüllt werden.,,
,Freigestellte,,Schüler,,Behinderten,,,und Kindergartenfahrten.,
,,,Kraftfahrzeuge sind Straßenfahrzeuge. die durch eigene Maschinenkraft bewegt werden. ohne an Schienen oder Fahrleitung gebunden zu sein.,,,,,
,,,,,Pkw (Personenkraftwagen) sind Kfz. die nach ihrer Bauart und Ausstattung zur Beförderung von nicht mehr als 9 Personen (inkl. Fahrzeugführer) geeignet und bestimmt sind,,,
,muss zuverlässig sein.,muss fachlich geeignet sein,,,,,muss fachlich geeignet sein,
,VZR (Verkehrszentralregister. Flensburg,VZR (Verkehrszentralregister. Flensburg,polizeiliches Führungszeugnis.,Auszug aus dem Handelsregister,Bescheinigungen des Finanzamtes,Bescheinigung der Krankenkasse,Bescheinigung der Betriebsgenossenschaft,Dienst- und Prüfungszeugnisse ein,
,,Wenn die zur Aufnahme und ordnungsgemäßen Führung des Betriebes erforderlichen finanziellen Mittel zur Verfügung stehen,,wenn der Unternehmer folgende Eigenmittel aufbringen kann: 2.250.00 Euro für das erste Fahrzeug und 1.250.00 Euro für jedes weitere Fahrzeug,,,,
,,a) 2 Jahren für Taxen 5 Jahre für Mietwagen.,,b) Nein. es bedarf eines besonderen Antrags.,,c) 5 Jahre.,,
,die Nachfrage nach Beförderungsaufträgen im T-Verkehr,die Taxendichte,,die Entwicklung der Ertrags- und Kostenlage der Unternehmen unter Einbeziehung der Einsatzzeit.,,,,die Anzahl und Ursachen der Geschäftsaufgaben.,
,Straßenverkehrsbehörde einer kreisfreien Stadt oder eines Landkreises.,,,,,,,
,,Genehmigungsbehörde - untere Straßenverkehrsbehörde,,,,,,
,,,,Antrag des Antragstellers.,Anhörung diverser (verschiedener) Anhörstellen.,Prüfung des Antrages und der Stellungsnahmen (Meinun- gen) der Anhörstellen durch die Genehmigungsbehörde,Prüfung des Antrages und der Stellungsnahmen (Meinun- gen) der Anhörstellen durch die Genehmigungsbehörde,
,Gemeinde des Betriebssitzes. die Gewerbeaufsichtsbehörde. die IHK. die Fachgewerkschaften. die Verkehrsverbände.,,,,,,,,
,Bei der zuständigen Genehmigungsbehörde muss ein Antrag auf Genehmigung gestellt werden.,,,,,,,
,,Namen. Wohn- und Betriebssitz des Antragstellers. • bei natürlichen Personen auch Geburtsdatum und –ort. • Hinweisen auf weitere oder frühere Genehmigung auch die Verkehrsform des Gelegenheitsverkehrs (also Taxiund Mietwagenunternehmen),Angaben über die Zahl. die Art und das Fassungsvermögen der zu verwendenden Fahrzeuge.,Unterlagen sind beizufügen. die ein Urteil über die Zuverlässigkeit. die fachliche Eignung des Antragstellers und die Sicherheit und Leistungsfähigkeit des Betriebes ermöglichen.,,,,
,die amtlichen Kennzeichen der einzusetzenden Kfz.,Hinweis auf das PBefG und die zu seiner Durchführung erlassenen Vorschriften.,Bezeichnung der Aufsichtsbehörde.,,Name. Wohn- und Betriebssitz des Unternehmers.,Bezeichnung der Verkehrsart. für die die Genehmigung erteilt wird.,Geltungsdauer der Genehmigung.,etwaige Bedingungen und Auflagen,
,Angabe des amtlichen Kennzeichens der einzelnen Kfz.,,,Die Nummer. unter der die Taxi-Genehmigung erteilt ist. kann gleichzeitig auch die von der Genehmigungsbehörde erteilte Ordnungsnummer sein.,,,,Angabe des amtlichen Kennzeichens der einzelnen Kfz. Eine Ordnungsnummer wird nicht erteilt,
,,,,Beförderung von Personen mit Pkw. die nur im Ganzen zur Beförderung gemietet werden und mit denen der Unternehmer Fahrten ausführt. deren Zweck. Ziel und Ablauf der Mieter bestimmt und die nicht Verkehr mit Taxen sind,,,,
,,Beförderung von Personen mit Pkw. die der Unternehmer an behördlich zugelassenen Stellen bereithält und mit denen er Fahrten zu einem vom Fahrgast bestimmten Ziel ausführt.,,,,,,
,Mietwagenunternehmer dürfen nicht in dem den Taxen vorbehaltenen Bereich tätig werden.,,,,,,,
,,,Nein. Mietwagenverkehr ist kein öffentlicher Personennahverkehr. deshalb hat er diese Pflichten nicht.,,,,,
,,,,Nein. Er ist in der Gestaltung der Tarife frei,,,,
,,,Der Betriebssitz ist der geschäftliche Standort innerhalb seiner Betriebssitzgemeinde (Straße und Hausnummer).,,,,,
,,,,,Der Fahrgast bestimmt das Ziel. Zweck und Ablauf der Fahrt.,,,
,,,,Nein. da ein Mietwagen nur im Ganzen angemietet werden kann. das heißt mit allen Fahrgastplätzen.,,,,
,darf weder allein noch in Verbindung mit anderen Tatsachen geeignet sein. zur Verwechslung mit dem Taxiverkehr zu führen,,,,,,Beförderungsaufträge dürfen nur ausgeführt werden. die am Wohn- oder Betriebssitz des Unternehmers eingegangen sind,Nach Ausführung des Beförderungsauftrages hat der MFahrer unverzüglich zum Betriebssitz zurückzukehren. es sei denn. er hat vor der Fahrt von seinem Wohn- oder Betriebssitz oder während der Fahrt durch Funk einen neuen Beförderungsauftrag erhalten.,
,,,Diese gesetzlichen Bestimmungen dienen dem Schutz des Taxi-Gewerbes.,,,,,
,,,,,Ja. Aber die Art der Werbung darf auf keinen Fall weder allein noch in Verbindung mit anderen Tatsachen geeignet sein. zur Verwechslung mit dem Taxiverkehr zu führen.,,,
,Nein. Nach Ausführung des Beförderungsauftrags hat der Mietwagen unverzüglich zum Betriebssitz zurückzukehren,,,,,,,
,,Ja. wenn er vor der Fahrt von seinem Wohn- oder Betriebssitz oder während der Fahrt durch Funk einen neuen Beförderungsauftrag erhalten hat. Dann muss der Mietwagen die den Auftrag erteilende Stelle unverzüglich anfahren.,,,,,,
,,,Nein. Den Taxen vorbehaltene Zeichen und Merkmale dürfen für Mietwagen nicht verwendet werden.,,,,,
,,,,,Die Annahme. Vermittlung und Ausführung von Beförderungsaufträge. auch das Bereithalten des Mietwagens dürfen weder allein noch in ihrer Verbindung geeignet sein. zur Verwechslung mit dem Taxiverkehr zu führen.,,,
,,,,Der Unternehmer hat den Eingang des Beförderungsauftrages buchmäßig zu erfassen und die Aufzeichnungen 1 Jahr aufzubewahren.,,,,
,,Die Beförderungspflicht (Grundsätzlich muss jedermann befördert werden.). • die Betriebspflicht (Taxi muss evt. rund um die Uhr eingesetzt werden.).,die Tarifpflicht (Nur das vom Fahrpreisanzeiger ausgewiesene Entgelt wird verlangt.),,,,,
,,,,,,Die Beförderungspflicht für Taxen besteht nur für Fahrten innerhalb des Geltungsbereiches der festgesetzten Beförderungsentgelte (Pflichtfahrbereich),,
,,,,An den behördlich zugelassenen Stellen in der Gemeinde des Betriebssitzes des Unternehmens,,,,
,,,,,,,Durch ein rot-blau-weißes Zeichen der StVO mit der Aufschrift TAXI,
,,,Nein (Rückkehrpflicht).,,,,,
,Rückkehrpflicht,Verbot der Verwendung von dem Taxi vorbehaltenen,Zeichen und Merkmalen,,x) Tarifpflicht,Aufzeichnungspflicht,,,
,,,,,,Ja. wenn er frei ist. muss er den Fahrgast aufnehmen.,,
,,,,,,,Grundsätzlich nicht - Genehmigungsbehörden können Ausnahmen bewilligen.,
,,,Der Taxiunternehmer kann Beförderungsaufträge auch während einer Fahrt oder am Betriebssitz entgegennehmen,,,,,
,,,,Jeder Unternehmer. der eine entsprechende Genehmigungsurkunde hat,,,,
,,,,,So genannte Vermögensschäden. z.B.: Einbußen. die dem Kunden entstehen. wenn er ein Termin verpasst.,,,
,,Beförderung von Personen mit Straßenbahnen. Obussen und Kfz im Linienverkehr. die Verkehrsnachfrage im Stadt-. Vorort- oder Regionalverkehr zu befriedigen,,,,das Taxi ist öffentliches Verkehrsmittel. weil sie die o.g. Verkehrsarten ersetzen. ergänzen oder verdichten,,
,Das Taxi (wie der Straßenbahn-. Obus- und Linienverkehr mit Kfz) unterliegt einer Beförderungs-. Betriebsund Tarifpflicht. also staatlichen Auflagen. die ein öffentliches Verkehrsmittel kennzeichnen.,,,Der Mietwagen unterliegt diesen Pflichten nicht.,,,,,
,,,,,,,Nur in der der Unternehmer seinen Betriebssitz hat.,
,,,,Auf vorherige Bestellung dürfen Fahrten auch von anderen Gemeinden aus durchgeführt werden,,,,
,Annahme. Vermittlung und Ausführung von Beförderungsaufträgen. das Bereithalten des Mietwagens sowie Werbung für Mietwagenverkehr dürfen weder allein noch in ihrer Verbindung geeignet sein. zur Verwechslung mit dem Taxenverkehr zu führen.,,Nur Beförderungsaufträge dürfen ausgeführt werden. die Nur Beförderungsaufträge dürfen ausgeführt werden. die ,,Aufzeichnungspflicht,,Rückkehrpflicht.,Den Taxen vorbehaltene Zeichen und Merkmale dürfen für Mietwagen nicht verwendet werden,
,Nach Ausführung des Beförderungsauftrages hat d. Mietwagen unverzüglich zum Betriebssitz zurückzukehren.,,,,,,,
,,,,,,Zum Gelegenheitsverkehr.,,
,,,Die Beförderung von Personen mit Kfz. der nicht Linienverkehr ist.,,,,,
,,,,,Eine eingerichtete regelmäßige Verkehrsbindung zwischen bestimmten Ausgangs- und Endpunkten. auf der Fahrgäste an bestimmten Haltestellen ein- und aussteigen können.,,,
,Ausflugsfahrten und Ferienziel-Reisen,,,Verkehr mit Mietomnibussen.,,,,
,Ausflugsfahrten,,Mietomnibusverkehr,,(x) Schülerfahrten,,Mietwagenverkehr,,
,Nein. Krankenbeförderungen stellen keine Form des Gelegenheitsverkehrs nach PBefG dar.,,,,,,,
,,,Wenn der Verkehr in eigenen Namen. unter eigener Verantwortung und für eigene Rechnung betrieben wird und die dafür erforderliche Genehmigung erteilt wurde.,,,,,
,Personenbeförderungsrecht einschließlich der Tarifbildung im Taxi- und Mietwagenverkehr.,Arbeitsrecht.,Straßenverkehrsrecht,Sozialversicherungsrecht.,Grundzüge des Beförderungsvertragsrechts.,Grundzüge des Steuerrechts.,kaufmännische und finanzielle Führung des Betriebes.,technischen Betrieb und der Betriebsdurchführung,
,Jedem Antragsteller wird nur eine Genehmigung erteilt. weil nicht mehr Genehmigungen erteilt werden können. als Antragsteller vorhanden sind,,,,,,,,
,Der Altunternehmer scheidet aus dem Genehmigungsverfahren aus - Konzession geht völlig auf den ande,,,,,,,
,Was hat die Genehmigungsbehörde bei der Übertragung einer Genehmigung im Hinblick auf den zukünftigen Unternehmer zu,,,,,zuverlässig ist.,fachlich geeignet ist.,die Sicherheit und Leistungsfähigkeit des Betriebes gewährleistet.,
,,,Die Genehmigungsurkunde oder den Auszug aus der Genehmigung auf jeder Fahrt mitzuführen und zuständigen Personen auf Verlangen zur Prüfung auszuhändigen.,,,,,
,,,,Die Genehmigung wird nur für das Gebiet der Betriebssitzgemeinde erteilt,,,,
,,,,,,Der Genehmigungsbereich ist das Gebiet der Betriebssitzgemeinde.,,
,,,Der Pflichtfahrbereich ist der Geltungsbereich der behördlich festgesetzten Taxitarife.,,,,,
,der Genehmigungsbereich umfasst ein größeres Gebiet als der Pflichtfahrbereich.,,,im Genehmigungsbereich dürfen Fahrgäste befördert werden.,,im Pflichtfahrbereich müssen Fahrgäste befördert werden,,
,,,,,,,Ja. Aber nur für Gemeinden bis zu 50.000 Einwohnern. sofern die höhere Verwaltungsbehörde keine Einschränkung verfügt hat.,
,Droschkenordnung regelt die Ordnung auf Taxiständen sowie Einzelheiten des Dienstbetriebes,,das Bereithalten von Taxis in Sonderfällen einschließlich eines Bereitschaftsdienstes.,,die Annahme und Ausführung von fernmündlichen Fahraufträgen,,den Fahr- und Funkbetrieb.,die Kranken- und Behindertenbeförderung.,
,,,Von der Landesregierung oder durch Ermächtigung von der Genehmigungsbehörde.,,,,,
,,,,,Neben der Genehmigungsurkunde erhält jeder Unternehmer für jedes Fahrzeug einen Auszug aus der Urkunde. der während der Fahrt stets mitzuführen ist.,,,
,,,,Nein. Fahrer braucht keine Ortskenntnisprüfung abzulegen. weil Mietwagenfahrer nur dann die erforderliche Ortskenntnis besitzen müssen. wenn der Ort des Betriebssitzes 50.000 und mehr Einwohner hat.,,,,
,,,,,,,Wenn ein Mietwagenfahrer im anderen Ort tätig wird als in dem. für den er die Ortskenntnisse nachgewiesen hat (bzw. in dem der Nachweis wegen der Einwohnerzahl nicht nötig war). hat er die erforderlichen Kenntnisse für diesen Ort nachzuweisen. weil der Ort des Betriebssitzes mehr als 50.000 Einwohner hat.,
,,,,,,,Wenn ein Mietwagenfahrer im anderen Ort tätig wird als in dem. für den er die Ortskenntnisse nachgewiesen hat (bzw. in dem der Nachweis wegen der Einwohnerzahl nicht nötig war). hat er die erforderlichen Kenntnisse für diesen Ort nachzuweisen. weil der Ort des Betriebssitzes mehr als 50.000 Einwohner hat.,